"Standard Report - Exports"
"Current date: 04/18/2024 12:10 PM (Eastern Daylight Time)"
"Country","Commodity","Time","Quantity 1",
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","1999","38,686"
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","2000","208,987"
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","2001","139,496"
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","2002","63,299"
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","2003","431,609"
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","2004","949,924"
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","2005","442,174"
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","2006","114,831"
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","2007","207,130"
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","2008","120,248"
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","2009","1,444,102"
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","2010","796,464"
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","2011","233,213"
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","2012","391,559"
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","2013","547,376"
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","2014","1,163,052"
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","2015","1,941,891"
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","2016","1,935,271"
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","2017","2,066,165"
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","2018","1,147,450"
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","2019","1,454,375"
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","2020","1,545,683"
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","2021","1,108,949"
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","2022","1,410,576"
"El Salvador","3915900090 Other Plastics Other Than Pet Plastics (kg)","2023","1,443,203"
"Equatorial Guinea","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2020","19,051"
"Equatorial Guinea","3915900090 Other Plastics Other Than Pet Plastics (kg)","2023","457"
"Estonia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2020","20,473"
"Estonia","3915900000 Waste,parings And Scrap,of Plastics,nesoi (kg)","1995","10"
"Estonia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2004","619"
"Estonia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2008","13,217"
"Eswatini","3915900090 Other Plastics Other Than Pet Plastics (kg)","2013","105"
"Ethiopia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","1996","84,432"
"Ethiopia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2018","38,248"
"Ethiopia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2019","126,193"
"Ethiopia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2020","89,954"
"Ethiopia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2021","55,367"
"Ethiopia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2023","18,828"
"Ethiopia","3915900090 Other Plastics Other Than Pet Plastics (kg)","1997","40,846"
"Ethiopia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2018","329,730"
"Ethiopia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2019","18,344"
"Fiji","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2013","48,450"
"Fiji","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2013","19,500"
"Fiji","3915900090 Other Plastics Other Than Pet Plastics (kg)","2000","4,781"
"Fiji","3915900090 Other Plastics Other Than Pet Plastics (kg)","2001","7,273"
"Fiji","3915900090 Other Plastics Other Than Pet Plastics (kg)","2011","2,937"
"Finland","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2001","418"
"Finland","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2002","5,878"
"Finland","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2005","72"
"Finland","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2006","293"
"Finland","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","1999","2,308"
"Finland","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2000","4,535"
"Finland","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2009","7,243"
"Finland","3915900000 Waste,parings And Scrap,of Plastics,nesoi (kg)","1995","18,190"
"Finland","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2002","4,041"
"Finland","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2011","2"
"Finland","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2014","443"
"Finland","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2017","14"
"Finland","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2018","3"
"Finland","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2021","18,879"
"Finland","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2023","70"
"Finland","3915900090 Other Plastics Other Than Pet Plastics (kg)","2000","12,944"
"Finland","3915900090 Other Plastics Other Than Pet Plastics (kg)","2001","58,585"
"Finland","3915900090 Other Plastics Other Than Pet Plastics (kg)","2002","52,921"
"Finland","3915900090 Other Plastics Other Than Pet Plastics (kg)","2003","83,634"
"Finland","3915900090 Other Plastics Other Than Pet Plastics (kg)","2004","11,974"
"Finland","3915900090 Other Plastics Other Than Pet Plastics (kg)","2006","21,826"
"Finland","3915900090 Other Plastics Other Than Pet Plastics (kg)","2008","13,061"
"Finland","3915900090 Other Plastics Other Than Pet Plastics (kg)","2013","19,279"
"Finland","3915900090 Other Plastics Other Than Pet Plastics (kg)","2014","506"
"Finland","3915900090 Other Plastics Other Than Pet Plastics (kg)","2015","270"
"Finland","3915900090 Other Plastics Other Than Pet Plastics (kg)","2021","52"
"France","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","1996","116,123"
"France","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","1997","107"
"France","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","1998","14,207"
"France","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2000","15,190"
"France","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2001","21,800"
"France","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2002","12,773"
"France","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2003","7,000"
"France","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2007","8,703"
"France","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2010","41,836"
"France","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2015","110,025"
"France","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2016","325"
"France","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2017","19,225"
"France","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2019","3,928"
"France","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2022","21,713"
"France","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","1996","55"
"France","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","1999","1,038"
"France","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2002","90,831"
"France","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2003","37,768"
"France","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2010","10"
"France","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2014","2,974"
"France","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2015","6,293"
"France","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2016","3,117"
"France","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2017","5,838"
"France","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2018","2,313"
"France","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2019","2,493"
"France","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2021","3,054"
"France","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2023","18,298"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","1996","12,226"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","1997","24,907"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","1999","7,812"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2000","50"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2001","80,122"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2002","41,403"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2003","18,151"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2004","35,852"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2005","905"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2007","850"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2008","2,477"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2009","4,550"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2010","6,160"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2011","2,060"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2012","1,430"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2013","860"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2014","1,600"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2015","1,320"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2016","731"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2017","20,616"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2018","102,214"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2019","123,397"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2020","2,112"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2021","4,150"
"France","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2023","3,150"
"France","3915900000 Waste,parings And Scrap,of Plastics,nesoi (kg)","1995","191,105"
"France","3915900000 Waste,parings And Scrap,of Plastics,nesoi (kg)","1996","387,641"
"France","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","1997","50,777"
"France","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","1998","34,826"
"France","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","1999","56,658"
"France","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2000","4,063"
"France","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2001","2,500"
"France","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2003","16,110"
"France","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2004","6,748"
"France","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2005","20,018"
"France","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2006","13,864"
"France","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2007","19,524"
"France","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2008","24,677"
"France","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2009","32,120"
"France","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2010","606"
"France","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2012","1,824"
"France","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2013","2,834"
"France","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2014","2"
"France","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2016","342"
"France","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2017","72"
"France","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2018","15,296"
"France","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2019","499"
"France","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2020","253"
"France","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2021","3,742"
"France","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2022","758"
"France","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2023","9,919"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","1997","240,968"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","1998","109,378"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","1999","64,860"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","2000","29,127"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","2001","24,239"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","2002","34,563"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","2003","43,178"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","2004","118,660"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","2005","44,715"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","2006","73,626"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","2007","217,554"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","2008","133,922"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","2009","48,914"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","2010","43,318"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","2011","14,744"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","2012","20,213"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","2013","14,310"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","2014","45,644"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","2015","3,939"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","2016","14,418"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","2017","13,260"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","2018","25,381"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","2019","12,379"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","2020","52,343"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","2021","56,677"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","2022","24,700"
"France","3915900090 Other Plastics Other Than Pet Plastics (kg)","2023","46,087"
"French Guiana","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","1998","16,615"
"French Guiana","3915900090 Other Plastics Other Than Pet Plastics (kg)","2010","54"
"French Polynesia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2009","6,938"
"French Polynesia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2002","238"
"French Polynesia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2005","4,105"
"French Polynesia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2007","895"
"French Polynesia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2008","3,130"
"French Polynesia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2010","1,347"
"French Polynesia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2011","1,062"
"French Polynesia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2012","1,080"
"French Polynesia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2013","1,450"
"Gabon","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2003","19,996"
"Georgia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","1999","10,988"
"Georgia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2006","14,161"
"Georgia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2016","19,048"
"Georgia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2018","37,315"
"Georgia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2019","6,990"
"Georgia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2022","11,300"
"Georgia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2012","20,113"
"Georgia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2016","17,113"
"Georgia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2018","163,143"
"Georgia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2020","23,736"
"Georgia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2000","123,878"
"Georgia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2001","4,536"
"Georgia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2004","211"
"Georgia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2016","19,000"
"Germany","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","1995","40,196"
"Germany","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","1996","60,830"
"Germany","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","1997","120,694"
